#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10346                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
150183	0	5794	4206	5246	4151	116	207	1981	2135
150200	0	5801	4207	5246	4151	114	206	1942	2138
150217	0	5798	4205	5246	4151	114	204	1979	2134
150233	0	5796	4205	5244	4152	113	202	1954	2136
150250	0	5796	4208	5246	4153	112	203	1957	2139
150267	0	5796	4209	5246	4154	111	204	1942	2162
150283	0	5794	4206	5246	4154	114	203	1956	2136
150300	0	5798	4205	5246	4151	114	203	1949	2110
150317	0	5798	4205	5246	4151	114	204	1937	2136
150333	0	5798	4204	5246	4151	113	203	1964	2135
150350	0	5796	4203	5247	4149	115	204	1971	2141
150367	0	5799	4201	5246	4149	114	203	1977	2136
150383	0	5798	4202	5247	4149	116	203	1976	2164
150400	0	5800	4201	5246	4149	111	202	1938	2165
150417	0	5803	4202	5246	4148	112	202	1971	2138
150433	0	5862	4210	5285	4150	69	186	1951	2163
150450	0	5861	4215	5285	4147	70	202	1965	2109
150467	0	5858	4216	5279	4146	70	201	1955	2138
150483	0	5854	4213	5280	4144	72	199	1969	2136
150500	0	5854	4209	5281	4142	74	198	1957	2142
150516	0	5860	4209	5283	4140	71	197	1943	2133
150533	0	5859	4207	5284	4137	70	198	1940	2140
150550	0	5859	4205	5283	4135	69	199	1922	2139
150566	0	5853	4203	5285	4134	77	199	1943	2134
150583	0	5858	4205	5283	4136	71	198	1909	2132
150600	0	5856	4209	5278	4139	72	199	1915	2108
150616	0	5850	4212	5277	4138	76	200	1945	2106
150633	0	5848	4209	5279	4136	79	202	1942	2108
150650	0	5852	4207	5277	4136	75	203	1941	2107
150666	0	5856	4207	5284	4135	75	204	1913	2104
150683	0	5857	4202	5283	4133	73	202	1914	2099
150700	0	5852	4197	5282	4127	75	202	1943	2101
150716	0	5854	4190	5278	4127	73	198	1947	2102
150733	0	5847	4192	5277	4127	76	198	1882	2074
150750	0	5849	4195	5277	4128	77	199	1906	2046
150766	0	5851	4199	5278	4131	77	200	1882	2105
150783	0	5848	4205	5277	4129	78	205	1913	2075
150800	0	5853	4206	5276	4134	75	204	1891	2070
150816	0	5848	4209	5277	4136	77	206	1892	2074
150833	0	5848	4211	5275	4136	78	207	1878	2105
150850	0	5845	4208	5276	4137	79	207	1912	2076
150866	0	5851	4212	5273	4139	77	207	1894	2075
150883	0	5851	4213	5276	4139	75	208	1908	2075
150900	0	5850	4209	5273	4139	74	207	1931	2098
150916	0	5849	4208	5276	4139	74	206	1881	2075
150933	0	5846	4206	5273	4138	76	204	1909	2104
150950	0	5828	4209	5254	4138	82	207	1884	2106
150966	0	5707	4218	5211	4165	178	207	1946	2077
150983	0	5659	4225	5181	4148	197	243	1911	2102
151000	0	5655	4229	5180	4154	203	243	1937	2105
151016	0	5654	4226	5179	4150	201	243	1952	2131
151033	0	5646	4224	5179	4150	214	243	1975	2103
151050	0	5651	4222	5178	4147	208	243	1947	2108
151066	0	5644	4223	5178	4147	216	243	1941	2136
151083	0	5649	4226	5177	4148	211	244	1918	2134
151100	0	5650	4223	5178	4148	210	242	1917	2140
151116	0	5646	4226	5177	4148	211	243	1981	2106
151133	0	5642	4229	5178	4149	215	245	1968	2136
151150	0	5646	4226	5176	4152	213	243	1950	2140
151166	0	5647	4226	5175	4153	213	242	1955	2106
151183	0	5648	4225	5176	4151	211	241	1980	2112
151200	0	5643	4226	5178	4149	215	242	1949	2134
151216	0	5648	4224	5176	4149	211	242	1965	2139
151233	0	5646	4223	5178	4149	214	241	1947	2136
151250	0	5646	4222	5177	4148	214	241	1977	2111
151266	0	5648	4222	5177	4145	212	241	1942	2139
151283	0	5649	4225	5177	4145	211	242	2003	2139
151300	0	5650	4225	5178	4148	210	244	1951	2112
151316	0	5649	4223	5177	4148	210	244	1925	2161
151333	0	5650	4222	5178	4148	210	244	1973	2106
151350	0	5649	4222	5178	4148	210	243	1975	2108
151366	0	5647	4221	5178	4147	212	243	1977	2135
151383	0	5649	4218	5178	4147	211	240	1921	2108
151400	0	5650	4217	5179	4147	212	237	1911	2127
151416	0	5650	4218	5179	4147	210	237	1925	2109
151433	0	5649	4217	5179	4147	211	236	1925	2077
151449	0	5654	4214	5178	4147	207	235	1943	2103
151466	0	5648	4216	5179	4147	212	235	1947	2104
151483	0	5652	4220	5174	4149	206	236	1908	2107
151499	0	5643	4222	5178	4149	215	237	1953	2105
151516	0	5644	4224	5176	4152	216	239	1916	2106
151533	0	5643	4227	5174	4148	215	243	1914	2107
151549	0	5638	4227	5171	4147	218	246	1905	2107
151566	0	5646	4223	5174	4150	214	243	1924	2077
151583	0	5646	4217	5177	4148	214	238	1911	2074
151599	0	5649	4221	5174	4145	211	239	1914	2108
151616	0	5645	4223	5177	4145	212	240	1922	2100
151633	0	5641	4223	5178	4148	217	241	1933	2103
151649	0	5644	4228	5176	4153	214	242	1920	2075
151666	0	5649	4230	5171	4159	207	237	1909	2076
151683	0	5646	4234	5174	4162	211	235	1915	2073
151699	0	5647	4238	5170	4162	206	236	1914	2082
151716	0	5641	4241	5167	4167	207	236	1935	2074
151733	0	5648	4244	5170	4170	204	234	1916	2103
151749	0	5649	4243	5172	4173	203	232	1921	2074
151766	0	5649	4243	5174	4179	204	230	1941	2077
151783	0	5648	4244	5171	4179	203	228	1920	2109
151799	0	5645	4242	5171	4175	203	227	1950	2105
151816	0	5643	4240	5171	4175	204	226	1947	2077
151833	0	5643	4243	5166	4175	205	227	1932	2100
151849	0	5642	4245	5174	4170	212	237	1913	2135
151866	0	5649	4240	5175	4169	208	234	1949	2106
151883	0	5650	4235	5178	4170	209	231	1909	2103
151899	0	5649	4235	5177	4164	209	232	1925	2108
151916	0	5628	4235	5153	4164	210	234	1953	2106
151933	0	5489	4243	5098	4174	324	241	1912	2105
151949	0	5433	4252	5058	4183	340	264	1967	2134
151966	0	5427	4256	5054	4187	344	264	1939	2134
151983	0	5419	4260	5053	4184	353	270	1917	2132
151999	0	5423	4263	5052	4183	350	271	1956	2106
152016	0	5421	4264	5054	4184	352	272	1908	2138
152033	0	5417	4269	5052	4184	355	276	1911	2112
152049	0	5419	4271	5053	4186	355	279	1920	2138
152066	0	5421	4268	5052	4186	355	278	1942	2132
152083	0	5416	4266	5051	4184	356	278	1949	2137
152099	0	5415	4265	5053	4186	357	276	1948	2104
152116	0	5414	4267	5054	4187	360	276	1880	2104
152133	0	5425	4269	5053	4187	353	277	1906	2111
152149	0	5418	4268	5054	4190	358	276	1943	2107
152166	0	5425	4266	5054	4190	352	274	1936	2108
152182	0	5416	4265	5054	4187	358	274	1927	2133
152199	0	5418	4269	5053	4186	357	275	1918	2132
152216	0	5424	4268	5052	4188	351	275	1921	2074
152233	0	5420	4268	5052	4186	351	276	1914	2077
152249	0	5420	4267	5053	4183	351	284	1916	2076
152266	0	5413	4265	5052	4182	362	272	1915	2041
152282	0	5421	4263	5053	4182	353	273	1874	2069
152299	0	5424	4261	5052	4182	351	272	1845	2041
152316	0	5420	4264	5054	4184	353	273	1844	2009
152332	0	2732	6273	5052	4184	0	0	914	1142
152349	0	5419	4258	5051	4185	353	273	1833	2010
152366	0	5414	4267	5052	4184	358	276	1820	1982
152382	0	5413	4263	5051	4184	360	275	1811	1954
152399	0	5415	4261	5051	4177	360	277	1799	1973
152416	0	5423	4258	5053	4171	354	277	1782	1949
152432	0	5420	4250	5053	4169	354	275	1766	1948
152449	0	5422	4244	5052	4167	352	271	1787	1945
152466	0	5413	4244	5052	4164	357	272	1765	1916
152482	0	5421	4246	5052	4161	353	273	1721	1917
152499	0	5410	4246	5051	4165	363	274	1696	1941
152516	0	5414	4249	5053	4171	363	274	1723	1910
152532	0	5413	4249	5050	4170	360	273	1730	1881
152549	0	5419	4247	5052	4164	349	274	1695	1844
152566	0	5386	4654	0	0	0	0	1610	815
152582	0	0	0	0	0	0	0	0	0
152599	0	0	0	0	0	0	0	0	0
152616	0	0	0	0	0	0	0	0	0
152632	0	8005	6301	0	0	0	0	911	1026
152649	0	2953	6065	0	0	0	0	1461	1721
152666	0	2889	6092	0	0	0	0	1222	1492
152682	0	0	0	0	0	0	0	0	0
152699	0	0	0	0	0	0	0	0	0
152716	0	0	0	0	0	0	0	0	0
152732	0	5369	4736	0	0	0	0	1397	628
152749	0	5397	4569	0	0	0	0	1659	993
152766	0	5382	4403	0	0	0	0	1784	1302
152782	0	5383	4275	0	0	0	0	1807	1526
152799	0	5397	4235	5039	4103	361	341	1741	1720
152816	0	5406	4221	5039	4108	352	329	1738	1876
152832	0	5398	4205	5043	4120	359	289	1711	1965
152849	0	5396	4201	5041	4126	360	272	1683	1854
152866	0	5393	4211	5037	4138	362	270	1697	1883
152882	0	5393	4217	5037	4145	363	268	1696	1874
152899	0	5396	4223	5036	4146	360	269	1714	1879
152916	0	5394	4227	5043	4146	363	273	1716	1877
152932	0	5387	4226	5042	4149	371	274	1688	1879
152949	0	5403	4223	5045	4147	364	273	1726	1908
152966	0	5423	4218	5053	4146	342	269	1755	1880
152982	0	5415	4218	5053	4147	355	265	1758	1916
152999	0	5414	4222	5053	4150	359	265	1749	1939
153015	0	5417	4224	5053	4151	358	266	1752	1943
153032	0	5416	4221	5062	4145	362	267	1759	1945
153049	0	5412	4224	5057	4142	366	270	1792	1975
153065	0	5409	4226	5058	4145	367	272	1804	1949
153082	0	5417	4222	5054	4148	364	268	1813	1918
153099	0	5415	4216	5053	4147	363	262	1815	1952
153115	0	5417	4216	5053	4147	360	262	1791	1978
153132	0	5412	4216	5053	4143	363	262	1778	1950
153149	0	5412	4214	5053	4147	363	261	1829	1918
153165	0	5414	4216	5053	4150	361	259	1780	1946
153182	0	5412	4217	5049	4150	360	259	1782	1919
153199	0	5414	4221	5049	4150	357	260	1761	1919
153215	0	5409	4223	5053	4151	361	264	1756	1976
153232	0	5412	4221	5051	4152	358	265	1792	1941
153249	0	5407	4224	5046	4150	359	268	1785	1946
153265	0	5411	4222	5052	4151	360	268	1790	1945
153282	0	5413	4217	5053	4150	360	265	1752	1947
153299	0	5415	4213	5053	4143	361	262	1767	1944
153315	0	5413	4208	5052	4143	361	259	1819	2002
153332	0	5403	4207	5052	4146	374	257	1782	1914
153349	0	5401	4211	5052	4146	378	257	1786	1973
153365	0	5410	4215	5052	4147	369	259	1807	1976
153382	0	5410	4219	5051	4149	365	262	1817	1948
153399	0	5411	4222	5051	4155	364	262	1754	1947
153415	0	5415	4224	5052	4157	361	262	1783	1951
153432	0	5409	4231	5051	4156	362	266	1807	1944
153449	0	5408	4231	5051	4158	363	268	1755	1946
153465	0	5403	4226	5051	4158	368	267	1787	1976
153482	0	5414	4227	5050	4158	361	265	1806	1948
153499	0	5410	4226	5051	4159	359	263	1758	1945
153515	0	5406	4227	5051	4159	363	263	1788	1940
153532	0	5409	4227	5051	4159	362	263	1796	1978
153549	0	5409	4226	5053	4157	364	263	1816	1977
153565	0	5415	4224	5053	4157	362	261	1817	1948
153582	0	5412	4223	5053	4157	363	260	1818	1973
153599	0	5413	4221	5053	4154	363	260	1824	1955
153615	0	5413	4216	5052	4150	362	259	1815	1982
153632	0	5415	4217	5053	4150	361	260	1818	1946
153649	0	5416	4213	5052	4152	359	257	1823	2003
153665	0	5415	4211	5053	4152	361	253	1820	2012
153682	0	5412	4214	5052	4152	362	254	1810	1980
153699	0	5411	4219	5052	4151	362	257	1819	2009
153715	0	5407	4221	5051	4155	364	258	1842	1981
153732	0	5411	4220	5051	4159	362	257	1804	1981
153749	0	5411	4223	5051	4159	362	257	1817	2008
153765	0	5412	4225	5052	4159	361	258	1831	1981
153782	0	5413	4224	5053	4156	360	260	1818	1980
153799	0	5411	4223	5053	4156	362	260	1825	2012
153815	0	5410	4224	5053	4156	362	261	1869	2037
153832	0	5405	4224	5051	4156	366	262	1853	2008
153848	0	5411	4220	5051	4154	364	261	1831	1979
153865	0	5410	4220	5052	4154	365	259	1814	2036
153882	0	5405	4221	5053	4153	370	259	1818	1976
153898	0	5414	4221	5054	4153	364	258	1824	2008
153915	0	5413	4219	5053	4157	365	256	1819	2008
153932	0	5414	4219	5052	4157	363	254	1857	2037
153948	0	5414	4222	5051	4159	360	253	1869	2006
153965	0	5413	4224	5051	4159	359	255	1822	1983
153982	0	5412	4225	5052	4159	359	257	1843	1983
153998	0	5407	4224	5053	4159	367	258	1817	2000
154015	0	5415	4225	5053	4162	361	258	1826	1982
154032	0	5417	4229	5053	4162	360	259	1814	2012
154048	0	5414	4234	5052	4160	359	263	1808	2006
154065	0	5411	4234	5051	4160	360	265	1817	1982
154082	0	5403	4231	5049	4159	366	266	1812	1979
154098	0	5413	4230	5050	4160	361	265	1816	2012
154115	0	5410	4229	5053	4159	366	265	1821	1980
154132	0	5410	4226	5053	4157	368	263	1840	2010
154148	0	5407	4224	5052	4159	369	262	1815	1973
154165	0	5412	4222	5052	4159	365	259	1823	2015
154182	0	5414	4222	5053	4157	361	258	1820	1979
154198	0	5406	4222	5052	4157	366	258	1840	1984
154215	0	5410	4227	5052	4159	367	258	1808	2009
154232	0	5411	4230	5052	4162	365	259	1815	1982
154248	0	5408	4235	5049	4162	366	261	1852	2008
154265	0	5402	4241	5049	4164	367	267	1874	1983
154282	0	5410	4241	5050	4169	365	266	1809	1980
154298	0	2697	6230	5050	4168	0	0	892	1241
154315	0	5418	4245	5053	4170	359	268	1843	2013
154332	0	5417	4252	5054	4173	359	270	1821	2012
154348	0	5413	4252	5053	4173	361	271	1815	1983
154365	0	5412	4252	5051	4171	363	273	1826	2010
154382	0	5410	4249	5054	4171	366	273	1868	2009
154398	0	5408	4246	5052	4171	368	272	1825	2011
154415	0	5409	4246	5054	4170	369	271	1844	1982
154432	0	5415	4240	5055	4170	367	264	1815	1981
154448	0	5416	4238	5053	4168	364	262	1827	2034
154465	0	5417	4237	5055	4166	362	262	1816	2010
154482	0	5420	4236	5055	4168	360	261	1818	2033
154498	0	5421	4237	5054	4168	357	262	1849	1978
154515	0	5423	4235	5055	4168	354	260	1810	2007
154532	0	5419	4240	5055	4170	355	260	1815	1982
154548	0	5412	4242	5053	4168	359	264	1816	1982
154565	0	5419	4236	5054	4166	356	264	1814	1945
154582	0	5395	4606	0	0	0	0	1723	996
154598	0	0	0	0	0	0	0	0	0
154615	0	0	0	0	0	0	0	0	0
154632	0	0	0	0	0	0	0	0	0
154648	0	7980	6294	0	0	0	0	1001	1036
154665	0	2922	6112	4680	3957	0	0	1403	1640
154681	0	2867	6020	0	0	0	0	1139	1627
154698	0	0	0	0	0	0	0	0	0
154715	0	2973	5714	0	0	0	0	1392	2052
154731	0	5426	4798	0	0	0	0	1310	550
154748	0	5469	4643	0	0	0	0	1675	919
154765	0	5400	4501	0	0	0	0	1798	1231
154781	0	5421	4322	0	0	0	0	1877	1493
154798	0	5419	4251	0	0	0	0	1846	1656
154815	0	5444	4206	0	0	0	0	1776	1784
154831	0	5456	4203	0	0	0	0	1767	1909
154848	0	5456	4167	0	0	0	0	1814	1948
154865	0	5445	4190	0	0	0	0	1725	1937
154881	0	5449	4186	5065	4127	325	244	1731	1917
154898	0	5447	4191	5060	4134	324	244	1697	1914
154915	0	5451	4192	5055	4132	314	243	1739	1885
154931	0	5448	4192	5056	4133	315	243	1712	1913
154948	0	5453	4194	5055	4133	313	243	1690	1882
154965	0	5445	4193	5057	4128	322	247	1682	1907
154981	0	5445	4186	5062	4129	332	247	1717	1914
154998	0	5455	4181	5067	4133	328	241	1726	1936
155015	0	5448	4180	0	0	0	0	1734	1914
155031	0	5445	4183	5066	4158	337	224	1750	1941
155048	0	5448	4189	0	0	0	0	1764	1944
155065	0	5448	4195	0	0	0	0	1749	1944
155081	0	5444	4201	5077	4138	349	257	1746	1917
155098	0	5448	4203	0	0	0	0	1744	1915
155115	0	5437	4203	5072	4143	356	253	1764	1916
155131	0	5452	4204	5066	4151	334	247	1781	1917
155148	0	5445	4208	5070	4147	339	248	1777	1913
155165	0	5450	4209	5069	4150	338	250	1752	1915
155181	0	5449	4210	5069	4154	335	250	1772	1916
155198	0	5447	4213	5070	4152	334	253	1738	1884
155215	0	5447	4214	5069	4151	332	254	1725	1881
155231	0	5448	4214	5070	4151	332	255	1694	1912
155248	0	5444	4210	5069	4150	337	255	1747	1884
155265	0	5449	4208	5070	4147	337	254	1779	1915
155281	0	5449	4205	5069	4148	338	253	1746	1887
155298	0	5446	4201	5066	4151	341	251	1730	1916
155315	0	5439	4202	5069	4146	352	254	1716	1928
155331	0	5446	4203	5067	4140	348	259	1724	1913
155348	0	5440	4202	0	0	0	0	1766	1916
155365	0	5451	4203	5068	4172	344	238	1769	1886
155381	0	5450	4206	5072	4157	345	252	1761	1883
155398	0	5446	4208	0	0	0	0	1746	1913
155414	0	5450	4211	5070	4134	343	269	1702	1909
155431	0	5450	4210	5070	4150	342	260	1691	1886
155448	0	5447	4209	5070	4155	344	257	1749	1881
155464	0	5452	4207	5069	4154	338	252	1721	1854
155481	0	5444	4205	5069	4154	343	250	1687	1879
155498	0	5449	4207	5070	4151	337	250	1693	1907
155514	0	5447	4209	5069	4150	339	251	1694	1851
155531	0	5446	4210	5070	4150	340	254	1680	1879
155548	0	5450	4212	5069	4150	338	256	1683	1879
155564	0	5445	4213	5071	4151	340	258	1717	1879
155581	0	5402	4217	5053	4149	375	262	1720	1884
155598	0	5400	4222	5053	4147	377	267	1716	1881
155614	0	5408	4225	5053	4147	371	270	1726	1861
155631	0	5406	4221	5058	4147	373	269	1724	1882
155648	0	5402	4217	5053	4147	374	267	1728	1879
155664	0	5398	4216	5052	4146	379	266	1719	1885
155681	0	5405	4216	5053	4146	374	265	1722	1878
155698	0	5405	4216	5052	4146	370	264	1691	1883
155714	0	5402	4213	5052	4146	371	263	1728	1852
155731	0	5404	4215	5053	4147	371	263	1725	1885
155748	0	5400	4218	5051	4149	372	264	1724	1912
155764	0	5395	4219	5052	4152	376	264	1714	1913
155781	0	5395	4219	5050	4151	378	264	1716	1916
155798	0	5402	4214	5052	4145	374	264	1725	1913
155814	0	5404	4210	5050	4145	371	261	1723	1907
155831	0	5401	4206	5052	4144	372	257	1722	1912
155848	0	5399	4203	5049	4141	373	255	1723	1880
155864	0	5395	4202	5045	4141	375	254	1751	1918
155881	0	5399	4201	5050	4140	375	254	1774	1940
155898	0	5398	4203	5051	4143	376	254	1750	1920
155914	0	5395	4207	5050	4148	378	254	1752	1913
155931	0	5395	4213	5049	4149	380	256	1718	1940
155948	0	5394	4217	5050	4150	380	260	1720	1918
155964	0	5391	4217	5049	4155	382	260	1740	1942
155981	0	5394	4217	5049	4155	381	259	1757	1914
155998	0	5396	4218	5050	4154	379	259	1743	1910
156014	0	5396	4220	5046	4154	377	261	1758	1891
156031	0	5392	4220	5049	4155	381	261	1717	1907
156048	0	5399	4217	5050	4155	376	260	1715	1916
156064	0	5391	4217	5050	4154	382	259	1754	1943
156081	0	5392	4216	5050	4154	383	257	1764	1918
156098	0	5392	4216	5048	4152	383	258	1753	1886
156114	0	5394	4214	5050	4152	383	259	1717	1882
156131	0	5404	4210	5051	4148	373	258	1748	1943
156148	0	5397	4208	5050	4145	377	257	1722	1917
156164	0	5397	4205	5052	4142	380	255	1716	1910
156181	0	5400	4203	5050	4140	377	255	1724	1883
156198	0	5400	4203	5052	4140	376	254	1722	1915
156214	0	5393	4204	5051	4145	383	254	1752	1910
156231	0	5397	4207	5052	4148	380	254	1752	1911
156247	0	5402	4212	5051	4149	376	256	1725	1913
156264	0	5401	4216	5052	4153	376	257	1746	1910
156281	0	5398	4214	5053	4155	377	257	1725	1916
156297	0	5400	4213	5053	4151	377	256	1755	1941
156314	0	5400	4217	5053	4151	376	258	1745	1935
156331	0	5426	4206	5072	4137	376	259	1750	1947
156347	0	5595	4044	5162	4056	269	141	1753	1973
156364	0	5674	3971	5212	4032	220	60	1805	1943
156381	0	5662	3966	5209	4025	230	62	1764	1949
156397	0	5665	3974	5207	4032	224	63	1785	1942
156414	0	5663	3978	5192	4039	220	63	1814	1944
156431	0	5653	3980	5189	4038	224	64	1790	1972
156447	0	5657	3988	5185	4031	216	74	1754	1967
156464	0	5651	3990	5176	4058	217	65	1784	1949
156481	0	5650	3992	5178	4043	216	73	1820	1964
156497	0	5655	3990	5176	4050	214	68	1814	1951
156514	0	5649	3989	5180	4050	216	67	1786	2005
156531	0	5648	3989	5168	4053	215	65	1815	1946
156547	0	5646	3990	5174	4054	217	64	1849	1973
156564	0	5641	3996	5176	4055	222	66	1808	1978
156581	0	5639	4000	5173	4060	222	67	1852	1946
156597	0	5639	4002	5177	4067	224	67	1812	1973
156614	0	5637	4002	5172	4066	224	66	1817	1943
156631	0	5640	4001	5175	4060	224	67	1780	1974
156647	0	5637	4002	5173	4060	226	69	1823	1949
156664	0	5643	3999	5168	4056	222	71	1871	2000
156681	0	5632	3994	5167	4051	227	72	1818	1955
156697	0	5638	3992	5167	4051	226	71	1839	1971
156714	0	5639	3994	5167	4051	223	71	1785	1973
156731	0	5636	3996	5172	4052	227	72	1825	1947
156747	0	5635	4003	5173	4057	227	74	1778	1945
156764	0	5637	4006	5177	4066	227	73	1787	1948
156781	0	5643	4016	5173	4068	220	73	1794	1949
156797	0	5638	4068	5176	4073	221	136	1835	1981
156814	0	5635	4055	5173	4082	222	105	1811	1978
156831	0	5641	4063	5176	4084	219	112	1795	1980
156847	0	5640	4062	5177	4086	219	112	1818	1950
156864	0	5632	4062	5172	4088	224	112	1785	1948
156881	0	5629	4064	5172	4087	229	114	1779	1948
156897	0	5634	4063	5172	4086	226	114	1847	1979
156914	0	5632	4058	5172	4086	227	113	1777	1980
156931	0	5628	4055	5175	4081	231	111	1815	1949
156947	0	5630	4052	5177	4083	231	108	1823	1981
156964	0	5635	4051	5176	4082	229	107	1817	1979
156980	0	5638	4047	5173	4077	223	105	1855	2005
156997	0	5633	4045	5177	4075	227	103	1844	2009
157014	0	5636	4048	5172	4072	223	104	1849	1976
157030	0	5630	4050	5177	4073	230	107	1825	2037
157047	0	5630	4053	5172	4073	230	111	1847	2006
157064	0	5630	4054	5171	4077	230	112	1903	2009
157080	0	5630	4056	5172	4083	230	111	1876	2011
157097	0	5635	4060	5171	4083	225	111	1844	2008
157114	0	5630	4059	5172	4084	229	111	1890	2041
157130	0	5636	4060	5176	4087	226	110	1850	2040
157147	0	5631	4062	5172	4087	227	112	1882	2014
157164	0	5637	4058	5171	4084	224	111	1885	2012
157180	0	5628	4058	5172	4084	229	112	1885	2014
157197	0	5636	4061	5172	4086	222	112	1873	2014
157214	0	5633	4060	5172	4086	225	111	1879	2015
157230	0	5633	4060	5173	4089	226	111	1895	2040
157247	0	5631	4057	5173	4088	227	109	1904	2044
157264	0	5631	4056	5175	4082	228	110	1880	2045
157280	0	5627	4054	5172	4081	231	109	1908	2044
157297	0	5626	4052	5171	4083	231	108	1906	2045
157314	0	5638	4054	5173	4083	224	108	1908	2043
157330	0	5676	4057	5173	4086	188	104	1878	2076
157347	0	5668	4062	5170	4083	193	105	1920	2014
157364	0	5668	4065	5168	4083	192	107	1880	2045
157380	0	5661	4065	5170	4088	198	108	1886	2039
157397	0	5661	4067	5171	4091	198	109	1906	2045
157414	0	5660	4066	5169	4087	199	110	1882	2043
157430	0	5659	4062	5176	4084	202	109	1882	2068
157447	0	5672	4061	5170	4083	183	108	1937	2072
157464	0	5662	4057	5173	4083	199	107	1881	2071
157480	0	5669	4052	5171	4082	188	105	1908	2042
157497	0	5666	4047	5173	4082	191	103	1911	2043
157514	0	5661	4046	5173	4080	195	103	1912	2074
157530	0	5662	4046	5170	4072	194	106	1884	2080
157547	0	5664	4052	5171	4075	194	110	1918	2071
157564	0	5667	4057	5168	4082	190	110	1908	2076
157580	0	5665	4060	5168	4080	189	111	1905	2079
157597	0	5665	4064	5168	4080	188	111	1921	2070
157614	0	5662	4066	5168	4091	190	110	1880	2074
157630	0	5667	4068	5168	4091	189	110	1939	2103
157647	0	5664	4069	5170	4088	195	111	1946	2074
157664	0	5662	4069	5171	4091	197	111	1886	2074
157680	0	5667	4066	5173	4098	196	107	1938	2072
157697	0	5663	4062	5171	4098	197	101	1934	2076
