#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10398                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
154932	0	5670	4154	5219	4112	413	354	1579	1776
154948	0	5836	4281	5312	4170	310	430	1507	1771
154965	0	6055	4456	5413	4258	147	509	1551	1741
154982	0	6085	4460	5428	4260	126	509	1584	1769
154998	0	6078	4478	5424	4269	124	516	1620	1743
155015	0	6069	4481	5417	4265	127	523	1621	1743
155032	0	6078	4480	5420	4262	122	524	1617	1739
155048	0	6057	4481	5412	4262	134	526	1581	1739
155065	0	6064	4482	5410	4262	127	527	1581	1742
155082	0	6060	4481	5404	4260	124	528	1585	1740
155098	0	6055	4479	5402	4261	128	527	1582	1799
155115	0	6053	4478	5400	4260	128	525	1583	1777
155132	0	6054	4481	5406	4259	129	526	1583	1772
155148	0	6061	4480	5403	4258	126	527	1613	1740
155165	0	6055	4472	5409	4256	131	527	1640	1772
155182	0	6060	4464	5410	4253	128	525	1610	1708
155198	0	6065	4462	5404	4250	122	523	1591	1774
155215	0	6056	4462	5404	4247	126	523	1615	1771
155232	0	6047	4461	5405	4247	135	523	1613	1773
155248	0	6053	4465	5403	4252	130	523	1610	1745
155265	0	6060	4473	5402	4256	124	525	1583	1739
155282	0	6059	4477	5401	4258	122	526	1550	1765
155298	0	6056	4480	5401	4259	124	527	1613	1740
155315	0	6052	4483	5399	4260	125	529	1582	1743
155332	0	6061	4480	5403	4261	123	528	1584	1742
155348	0	6062	4479	5400	4261	121	527	1517	1739
155365	0	6072	4481	5410	4261	120	527	1548	1684
155382	0	6102	4486	5425	4266	104	526	1577	1708
155398	0	6112	4491	5424	4272	90	525	1550	1679
155415	0	6109	4493	5421	4275	89	524	1548	1675
155432	0	6109	4497	5423	4277	89	524	1551	1674
155448	0	6106	4498	5424	4276	91	526	1516	1679
155465	0	6105	4494	5422	4274	93	526	1520	1705
155482	0	6107	4491	5421	4275	94	524	1545	1704
155498	0	6100	4491	5423	4273	97	523	1516	1677
155515	0	6106	4490	5421	4272	96	523	1540	1706
155532	0	6111	4489	5425	4273	93	521	1546	1706
155548	0	6105	4492	5422	4274	95	522	1518	1674
155565	0	6102	4496	5425	4274	96	524	1514	1714
155582	0	6114	4496	5424	4276	90	524	1547	1706
155598	0	6105	4495	5425	4277	96	525	1550	1708
155615	0	6109	4494	5427	4276	95	523	1547	1715
155632	0	6102	4498	5423	4277	97	524	1579	1737
155648	0	6096	4503	5420	4279	99	527	1578	1741
155665	0	6095	4503	5421	4280	102	529	1579	1712
155682	0	6101	4498	5423	4280	101	527	1573	1703
155698	0	6108	4500	5428	4278	98	527	1608	1743
155715	0	6139	4505	5432	4278	64	526	1572	1743
155732	0	6132	4506	5433	4278	67	526	1583	1716
155748	0	6134	4505	5431	4278	67	526	1612	1739
155765	0	6124	4501	5431	4277	74	525	1612	1772
155782	0	6130	4498	5431	4277	73	523	1605	1772
155798	0	6133	4501	5433	4278	72	523	1619	1800
155815	0	6134	4503	5431	4278	71	523	1594	1747
155832	0	6129	4499	5433	4277	72	522	1639	1773
155848	0	6130	4496	5431	4277	74	521	1616	1743
155865	0	6132	4497	5433	4278	73	520	1637	1776
155882	0	6131	4497	5431	4278	74	520	1636	1802
155899	0	6128	4495	5432	4276	75	519	1640	1777
155915	0	6114	4499	5431	4276	87	523	1669	1802
155932	0	6105	4497	5427	4277	94	525	1644	1803
155948	0	6104	4492	5429	4277	99	525	1642	1803
155965	0	6104	4489	5428	4277	100	522	1622	1778
155982	0	6102	4491	5428	4277	102	522	1643	1837
155999	0	6107	4494	5427	4276	99	522	1680	1777
156015	0	6103	4492	5420	4272	97	523	1640	1802
156032	0	6097	4488	5420	4268	99	524	1643	1834
156049	0	6092	4481	5420	4265	104	523	1700	1836
156065	0	6087	4480	5416	4263	106	523	1681	1805
156082	0	6092	4486	5413	4263	103	524	1680	1862
156099	0	6079	4489	5410	4265	106	527	1677	1836
156115	0	6080	4490	5406	4264	104	528	1679	1838
156132	0	6083	4487	5406	4264	104	528	1679	1808
156149	0	6095	4488	5412	4264	98	526	1684	1811
156165	0	6088	4486	5414	4263	102	526	1673	1833
156182	0	6090	4479	5414	4259	102	525	1704	1869
156199	0	6088	4478	5410	4257	102	525	1676	1865
156215	0	6083	4472	5404	4254	101	523	1677	1871
156232	0	6078	4467	5406	4254	104	521	1733	1865
156249	0	6078	4472	5406	4258	108	520	1704	1839
156265	0	6088	4481	5405	4259	102	521	1712	1843
156282	0	6088	4485	5412	4263	105	523	1707	1866
156299	0	6094	4489	5419	4267	104	524	1716	1898
156315	0	6102	4494	5417	4273	96	524	1708	1866
156332	0	6093	4494	5415	4277	102	524	1713	1871
156349	0	6100	4493	5419	4278	97	522	1773	1871
156365	0	6099	4496	5418	4276	98	522	1717	1901
156382	0	6095	4494	5419	4273	100	524	1719	1873
156399	0	6101	4492	5419	4272	98	524	1714	1900
156415	0	6103	4496	5420	4274	96	525	1710	1873
156432	0	6094	4499	5416	4277	98	526	1738	1872
156449	0	6089	4499	5419	4278	103	527	1736	1898
156465	0	6097	4499	5411	4278	97	526	1747	1904
156482	0	6085	4497	5417	4275	106	527	1744	1928
156499	0	6087	4492	5413	4272	106	525	1733	1869
156515	0	6092	4493	5414	4272	102	525	1744	1867
156532	0	6091	4496	5415	4272	103	527	1742	1900
156549	0	6086	4494	5418	4273	104	527	1745	1899
156565	0	6088	4492	5411	4276	103	525	1734	1904
156582	0	6095	4491	5416	4278	100	521	1712	1897
156599	0	6088	4498	5413	4278	101	523	1735	1928
156615	0	6095	4501	5413	4280	95	524	1743	1899
156632	0	6096	4501	5415	4281	96	524	1743	1902
156649	0	6092	4502	5415	4280	97	525	1774	1870
156665	0	6093	4497	5411	4279	97	524	1768	1906
156682	0	6092	4498	5414	4278	98	524	1741	1901
156699	0	6086	4498	5417	4276	102	525	1746	1902
156715	0	6093	4498	5415	4276	101	525	1738	1870
156732	0	6083	4503	5416	4278	106	529	1769	1931
156749	0	6093	4504	5420	4280	104	530	1742	1903
156765	0	6093	4503	5414	4283	100	528	1748	1904
156782	0	6097	4500	5419	4284	100	525	1743	1931
156799	0	6103	4502	5414	4283	91	523	1777	1904
156815	0	6094	4503	5413	4282	96	524	1771	1869
156832	0	6094	4501	5411	4280	96	524	1782	1904
156849	0	6089	4500	5418	4278	104	526	1771	1905
156865	0	6093	4500	5417	4278	101	526	1739	1905
156882	0	6097	4500	5418	4278	100	526	1748	1871
156899	0	6092	4500	5416	4278	102	527	1740	1932
156915	0	6094	4496	5419	4277	102	525	1768	1904
156932	0	6079	4495	5413	4277	114	525	1774	1903
156949	0	6092	4500	5418	4278	101	526	1740	1901
156965	0	6096	4499	5413	4276	96	526	1769	1936
156982	0	6091	4493	5415	4273	97	525	1744	1935
156999	0	6076	4493	5405	4272	107	525	1776	1935
157015	0	6077	4494	5396	4275	102	524	1781	1932
157032	0	6071	4493	5390	4277	101	522	1783	1934
157049	0	6065	4497	5382	4280	96	521	1804	1934
157065	0	6049	4501	5381	4285	108	521	1834	1900
157082	0	6044	4500	5380	4285	112	521	1775	1940
157099	0	6050	4497	5378	4281	110	521	1802	1930
157115	0	6002	4461	5360	4251	141	521	1771	1936
157132	0	5688	4345	5242	4199	397	477	1747	1930
157149	0	5422	4214	5104	4125	554	424	1732	1967
157165	0	5292	4194	5036	4123	634	402	1781	1967
157182	0	5280	4193	5032	4118	638	403	1773	1965
157199	0	5284	4204	5025	4124	634	405	1745	1994
157215	0	5287	4214	5026	4135	632	408	1776	1971
157232	0	5284	4225	5024	4148	631	410	1774	1966
157249	0	5282	4232	5022	4156	631	412	1766	1995
157265	0	5286	4237	5018	4159	626	415	1770	1967
157282	0	5287	4238	5021	4159	625	415	1771	1967
157299	0	5291	4235	5024	4157	623	415	1743	2025
157315	0	5291	4238	5027	4156	623	417	1773	1972
157332	0	5288	4238	5024	4157	625	418	1775	1971
157349	0	5259	4231	5001	4153	632	417	1778	1969
157365	0	5259	4231	5000	4151	634	415	1777	1969
157382	0	5259	4234	5001	4151	635	415	1742	1969
157399	0	5260	4234	5001	4153	636	415	1771	1970
157415	0	5253	4236	5001	4153	641	416	1732	1961
157432	0	5257	4234	4997	4150	636	418	1769	1969
157449	0	5254	4230	4999	4149	640	417	1711	1963
157465	0	5256	4230	4997	4145	637	418	1739	1933
157482	0	5259	4230	5001	4146	636	418	1680	1870
157499	0	5251	4231	4999	4149	641	418	1650	1836
157515	0	5255	4230	5001	4149	643	418	1649	1835
157532	0	5257	4230	5001	4149	641	417	1643	1839
157549	0	5262	4234	5002	4149	636	419	1620	1806
157565	0	5258	4237	5001	4152	639	420	1579	1778
157582	0	5256	4236	5002	4152	644	420	1545	1747
157599	0	5261	4237	5003	4149	640	422	1549	1747
157615	0	5267	4238	5003	4149	638	424	1512	1747
157632	0	5266	4235	5001	4147	635	425	1548	1714
157649	0	5265	4230	5004	4145	637	424	1513	1738
157665	0	5267	4227	5007	4143	640	422	1510	1705
157682	0	5269	4232	5006	4144	638	423	1510	1684
157699	0	5270	4234	5007	4148	638	423	1477	1650
157715	0	5269	4234	5006	4148	638	424	1485	1678
157732	0	5276	4234	5010	4148	636	424	1451	1646
157749	0	5274	4234	5014	4149	637	423	1481	1623
157766	0	5277	4237	5013	4147	636	424	1450	1674
157782	0	5276	4241	5021	4148	638	428	1422	1644
157799	0	5283	4240	5016	4150	634	428	1416	1618
157815	0	5283	4237	5024	4149	636	427	1400	1614
157832	0	5281	4237	5023	4146	637	427	1396	1613
157849	0	5279	4238	5021	4144	637	429	1387	1609
157866	0	5280	4237	5026	4144	638	430	1389	1585
157882	0	5276	4232	5026	4143	643	428	1414	1613
157899	0	5280	4233	5021	4144	640	427	1391	1585
157916	0	5284	4233	5027	4145	639	426	1385	1618
157932	0	5284	4235	5026	4145	637	426	1391	1583
157949	0	5278	4238	5021	4146	638	427	1383	1611
157966	0	5281	4237	5020	4146	637	427	1389	1553
157982	0	5274	4238	5016	4146	637	429	1359	1552
157999	0	5273	4238	5007	4148	636	428	1352	1548
158016	0	5278	4238	5004	4150	627	427	1386	1582
158032	0	5279	4235	5011	4149	633	424	1391	1578
158049	0	5290	4232	5020	4146	628	423	1352	1581
158066	0	5286	4231	5027	4138	632	425	1383	1548
158082	0	5284	4224	5024	4128	636	426	1380	1548
158099	0	5279	4218	5015	4120	636	427	1356	1550
158116	0	5273	4219	5016	4121	640	428	1357	1550
158132	0	5280	4224	5013	4126	635	429	1325	1553
158149	0	5278	4227	5015	4131	638	429	1330	1549
158166	0	5286	4230	5026	4135	636	430	1358	1574
158182	0	5278	4236	5023	4140	640	431	1357	1551
158199	0	5281	4241	5023	4144	639	432	1328	1550
158216	0	5281	4244	5020	4147	637	434	1326	1522
158232	0	5276	4242	5019	4149	639	433	1357	1523
158249	0	5278	4241	5014	4147	636	433	1323	1526
158266	0	5278	4239	5016	4143	636	432	1382	1517
158282	0	5292	4237	5015	4139	620	433	1354	1522
158299	0	5272	4241	5010	4138	635	436	1356	1547
158316	0	5281	4237	5007	4141	622	434	1350	1555
158332	0	5267	4232	5000	4140	631	431	1361	1575
158349	0	5269	4233	5003	4140	631	429	1351	1546
158366	0	5269	4234	5005	4140	633	429	1356	1518
158382	0	5273	4232	5010	4134	635	430	1359	1548
158399	0	5282	4233	5013	4132	632	432	1320	1576
158416	0	5275	4234	5014	4133	637	434	1355	1551
158432	0	5273	4231	5006	4135	635	433	1356	1522
158449	0	5270	4234	5005	4136	635	433	1361	1553
158466	0	5280	4234	5003	4136	625	432	1348	1517
158482	0	5272	4233	5004	4142	631	430	1353	1548
158499	0	5272	4236	5002	4144	631	430	1358	1520
158516	0	5272	4239	5004	4143	630	431	1379	1524
158532	0	5273	4236	5001	4141	631	431	1327	1547
158549	0	5273	4233	5004	4140	630	431	1379	1551
158566	0	5269	4234	5005	4141	634	430	1357	1548
158582	0	5274	4239	5005	4143	630	431	1324	1576
158599	0	5269	4242	5005	4143	634	434	1358	1554
158616	0	5280	4238	5004	4140	624	434	1383	1553
158632	0	5278	4237	5006	4140	627	434	1387	1583
158649	0	5270	4237	5010	4142	636	433	1356	1577
158666	0	5272	4234	5010	4143	636	431	1381	1549
158682	0	5286	4227	5014	4136	628	428	1353	1583
158699	0	5279	4224	5009	4135	632	425	1392	1552
158716	0	5276	4226	5011	4133	632	425	1398	1551
158732	0	5275	4229	5008	4133	633	427	1390	1584
158749	0	5265	4231	5008	4136	644	428	1411	1551
158766	0	5271	4233	5010	4136	639	430	1356	1550
158782	0	5270	4234	5009	4136	641	432	1400	1552
158799	0	5265	4234	5006	4135	643	433	1387	1556
158816	0	5265	4230	5010	4134	644	433	1360	1580
158832	0	5267	4227	5011	4133	645	431	1377	1583
158849	0	5271	4230	5007	4135	642	430	1386	1578
158866	0	5266	4227	5004	4136	641	428	1369	1612
158882	0	5277	4227	5006	4137	633	427	1385	1616
158899	0	5267	4229	5003	4136	638	427	1416	1585
158916	0	5265	4232	5005	4134	638	428	1395	1553
158932	0	5263	4232	5000	4135	638	430	1416	1591
158949	0	5266	4230	5000	4140	635	428	1418	1611
158966	0	5263	4233	4999	4141	635	427	1425	1590
158982	0	5269	4232	5001	4136	633	428	1415	1615
158999	0	5270	4221	5005	4132	635	425	1453	1610
159016	0	5275	4213	5008	4125	634	422	1448	1648
159032	0	5268	4211	5005	4118	638	422	1425	1642
159049	0	5265	4211	5001	4119	638	422	1446	1615
159066	0	5272	4213	5001	4120	630	423	1447	1674
159082	0	5269	4221	4998	4123	631	425	1439	1674
159099	0	5271	4224	5000	4130	629	426	1461	1645
159116	0	5268	4228	5001	4141	631	425	1413	1646
159132	0	5274	4237	5003	4147	631	425	1457	1648
159149	0	5267	4245	5002	4149	633	428	1429	1648
159166	0	5265	4246	5003	4154	636	429	1483	1649
159182	0	5265	4246	5004	4155	637	429	1447	1642
159199	0	5267	4247	5004	4152	638	430	1423	1649
159216	0	5265	4248	5006	4152	639	431	1483	1647
159232	0	5275	4244	5006	4151	636	432	1453	1641
159249	0	5270	4241	5005	4151	634	430	1443	1646
159266	0	5350	4238	5068	4143	610	431	1422	1642
159282	0	5594	4145	5198	4101	473	367	1428	1646
159299	0	5703	4125	5239	4108	388	319	1441	1619
159316	0	5695	4118	5229	4103	390	318	1472	1648
159332	0	5693	4116	5228	4105	391	315	1443	1613
159349	0	5697	4114	5224	4105	389	312	1410	1619
159366	0	5685	4118	5224	4105	396	313	1386	1612
159382	0	5691	4122	5224	4105	393	316	1416	1619
159399	0	5678	4130	5220	4108	400	323	1417	1616
159416	0	5669	4146	5220	4112	409	341	1355	1613
159432	0	5667	4154	5218	4114	411	347	1462	1644
159449	0	5664	4154	5222	4117	415	348	1362	1584
159466	0	5671	4154	5219	4118	412	348	1419	1646
159482	0	5679	4156	5222	4117	407	348	1394	1617
159499	0	5677	4154	5219	4117	403	347	1442	1644
159516	0	5669	4148	5217	4115	407	343	1384	1642
159532	0	5658	4150	5216	4113	419	343	1383	1615
159549	0	5669	4149	5217	4113	410	342	1412	1618
159566	0	5663	4149	5219	4115	416	342	1361	1611
159582	0	5670	4153	5218	4116	410	343	1384	1640
159599	0	5665	4158	5217	4116	412	348	1384	1616
159616	0	5666	4160	5211	4115	408	351	1401	1584
159633	0	5655	4156	5211	4115	418	351	1392	1584
159649	0	5673	4155	5220	4116	409	349	1328	1582
159666	0	5677	4156	5220	4117	405	347	1354	1583
159682	0	5685	4156	5221	4119	398	345	1358	1578
159699	0	5674	4154	5219	4117	403	345	1377	1583
159716	0	5680	4156	5223	4118	402	345	1325	1552
159733	0	5682	4155	5220	4119	399	345	1387	1581
159749	0	5691	4152	5221	4118	393	343	1374	1554
159766	0	5675	4153	5219	4117	401	343	1355	1578
159783	0	5685	4155	5221	4117	395	344	1352	1519
159799	0	5681	4153	5220	4119	398	342	1319	1551
159816	0	5684	4152	5221	4120	397	340	1324	1519
159833	0	5682	4158	5219	4120	396	342	1298	1521
159849	0	5685	4161	5219	4119	393	346	1320	1527
159866	0	5690	4158	5211	4118	383	345	1315	1519
159883	0	5670	4155	5214	4117	403	345	1316	1546
159899	0	5683	4155	5217	4115	391	344	1286	1524
159916	0	5694	4154	5220	4115	384	343	1317	1517
159933	0	5691	4146	5219	4111	385	341	1286	1515
159949	0	5682	4140	5219	4107	391	339	1288	1545
159966	0	5678	4140	5217	4105	395	340	1320	1514
159983	0	5699	4136	5219	4103	377	340	1289	1515
159999	0	5685	4128	5217	4103	391	334	1287	1517
160016	0	5684	4131	5217	4104	391	333	1316	1521
160033	0	5683	4143	5218	4109	392	337	1321	1513
160049	0	5697	4153	5221	4116	386	340	1284	1518
160066	0	5702	4156	5223	4122	379	340	1289	1493
160083	0	5695	4157	5225	4126	385	340	1283	1491
160099	0	5706	4158	5224	4128	375	339	1283	1521
160116	0	5700	4155	5225	4126	380	338	1265	1489
160133	0	5693	4153	5223	4123	383	337	1287	1488
160149	0	5685	4154	5221	4120	392	338	1288	1490
160166	0	5687	4154	5219	4119	389	340	1286	1489
160183	0	5690	4152	5220	4119	389	339	1287	1523
160199	0	5692	4154	5222	4120	389	339	1235	1523
160216	0	5692	4159	5225	4123	388	340	1291	1489
160233	0	5695	4158	5222	4123	385	341	1290	1517
160249	0	5692	4153	5220	4120	386	341	1266	1517
160266	0	5685	4151	5214	4115	387	341	1293	1516
160283	0	5688	4150	5219	4113	388	340	1291	1551
160299	0	5689	4148	5218	4112	388	340	1294	1550
160316	0	5694	4147	5221	4112	387	340	1316	1517
160333	0	5696	4147	5219	4112	383	340	1263	1553
160349	0	5686	4150	5220	4112	390	342	1328	1517
160366	0	5687	4153	5217	4114	387	343	1288	1545
160383	0	5678	4153	5220	4114	401	345	1349	1582
160399	0	5694	4148	5218	4111	384	344	1371	1582
160416	0	5682	4143	5221	4110	397	341	1318	1581
160433	0	5690	4144	5219	4110	387	340	1339	1553
160449	0	5684	4146	5222	4109	393	341	1384	1585
160466	0	5689	4148	5218	4109	389	343	1383	1577
160483	0	5686	4146	5218	4110	390	343	1353	1581
160499	0	5683	4144	5218	4110	391	343	1383	1554
160516	0	5681	4145	5220	4109	394	343	1387	1587
160533	0	5686	4141	5218	4109	393	340	1412	1613
160549	0	5682	4143	5221	4110	395	340	1414	1616
160566	0	5684	4147	5218	4110	394	343	1385	1615
160583	0	5689	4147	5219	4108	390	345	1419	1643
160599	0	5688	4148	5219	4108	389	346	1412	1645
160616	0	5685	4146	5223	4106	393	347	1413	1615
160633	0	5692	4140	5219	4105	386	345	1385	1612
160649	0	5682	4134	5221	4106	397	339	1396	1616
160666	0	5685	4131	5219	4106	392	334	1418	1645
160683	0	5679	4138	5221	4106	398	339	1444	1675
160699	0	5673	4143	5219	4107	401	344	1441	1673
160716	0	5674	4140	5220	4109	404	343	1447	1648
160733	0	5662	4145	5215	4107	409	346	1443	1680
160749	0	5664	4144	5214	4105	410	347	1423	1651
160766	0	5674	4140	5219	4108	407	344	1478	1679
160783	0	5671	4142	5217	4107	409	345	1478	1678
160799	0	5684	4140	5221	4105	398	344	1447	1678
160816	0	5684	4132	5223	4101	398	342	1453	1707
160833	0	5682	4126	5222	4097	397	340	1512	1709
160849	0	5678	4118	5221	4094	398	335	1514	1683
160866	0	5687	4113	5218	4091	393	331	1487	1738
160883	0	5679	4116	5221	4092	397	331	1508	1708
160899	0	5677	4120	5223	4096	401	331	1542	1710
160916	0	5689	4122	5221	4098	391	331	1508	1711
160933	0	5676	4129	5222	4099	403	334	1487	1737
160949	0	5676	4137	5223	4103	406	340	1516	1710
160966	0	5664	4141	5220	4106	414	345	1536	1742
160983	0	5677	4146	5220	4107	404	349	1539	1716
160999	0	5682	4144	5220	4105	398	350	1542	1743
161016	0	5673	4137	5225	4102	409	348	1534	1747
161033	0	5683	4134	5223	4100	399	346	1513	1715
161049	0	5687	4133	5225	4100	396	344	1550	1742
161066	0	5676	4129	5222	4101	403	340	1542	1773
161083	0	5679	4130	5223	4100	402	338	1542	1768
161099	0	5677	4138	5220	4101	402	343	1541	1742
161116	0	5675	4137	5220	4100	403	346	1514	1770
161133	0	5666	4131	5220	4097	408	345	1480	1742
161149	0	5673	4129	5218	4095	404	345	1572	1750
161166	0	5667	4125	5219	4094	409	343	1517	1744
161183	0	5672	4127	5218	4096	405	343	1572	1742
161199	0	5671	4125	5218	4097	406	342	1509	1744
161216	0	5674	4122	5220	4097	405	338	1517	1740
161233	0	5662	4127	5215	4097	410	341	1511	1772
161249	0	5673	4131	5217	4097	405	343	1572	1769
161266	0	5674	4128	5217	4096	404	343	1515	1776
161283	0	5679	4124	5218	4096	400	342	1543	1746
161299	0	5680	4124	5217	4096	397	340	1485	1741
161316	0	5674	4123	5216	4093	397	339	1512	1744
161333	0	5678	4122	5218	4092	397	339	1518	1774
161349	0	5678	4118	5218	4092	397	337	1541	1746
161366	0	5674	4120	5217	4092	399	337	1515	1747
161383	0	5676	4123	5218	4092	399	339	1542	1765
161399	0	5673	4124	5221	4094	403	339	1520	1740
161416	0	5681	4124	5220	4094	400	338	1573	1769
161433	0	5671	4124	5216	4095	405	338	1570	1746
161449	0	5668	4125	5220	4095	408	339	1492	1741
161466	0	5688	4123	5219	4094	389	338	1606	1775
161483	0	5688	4122	5221	4094	388	336	1575	1743
161499	0	5687	4123	5221	4095	389	335	1599	1800
161516	0	5821	4118	5304	4093	330	330	1507	1740
161533	0	6088	4097	5426	4080	170	281	1516	1745
161549	0	6142	4081	5455	4072	155	263	1516	1772
161566	0	6142	4082	5449	4075	153	259	1518	1742
161583	0	6150	4086	5450	4083	150	254	1548	1805
161599	0	6137	4094	5443	4088	152	255	1517	1770
161616	0	6132	4094	5441	4092	156	254	1548	1804
161633	0	6128	4095	5437	4095	158	253	1541	1779
161649	0	6131	4100	5432	4095	155	254	1547	1744
161666	0	6105	4107	5414	4100	158	256	1523	1804
161683	0	6104	4113	5417	4109	158	258	1553	1743
161699	0	6106	4116	5414	4108	157	260	1516	1775
161716	0	6102	4113	5414	4099	158	266	1546	1771
161733	0	6108	4104	5419	4091	157	267	1547	1778
161749	0	6098	4099	5415	4089	159	267	1584	1807
161766	0	6096	4098	5411	4089	162	265	1573	1808
161783	0	6124	4099	5429	4088	158	263	1579	1807
161800	0	6150	4104	5444	4091	145	262	1554	1806
161816	0	6141	4113	5445	4096	146	265	1576	1778
161833	0	6143	4120	5445	4100	145	270	1606	1809
161849	0	6147	4123	5444	4106	142	271	1552	1805
161866	0	6141	4125	5448	4108	145	273	1546	1806
161883	0	6146	4126	5441	4107	141	274	1541	1810
161900	0	6148	4126	5447	4107	140	275	1549	1806
161916	0	6144	4125	5446	4107	142	274	1582	1805
161933	0	6145	4123	5444	4105	140	274	1584	1806
161949	0	6145	4122	5442	4104	140	274	1550	1810
161966	0	6146	4119	5444	4105	141	272	1549	1811
161983	0	6139	4118	5445	4104	145	271	1579	1810
162000	0	6144	4120	5440	4103	142	271	1536	1807
162016	0	6147	4119	5438	4103	139	270	1578	1836
162033	0	6145	4120	5443	4102	139	270	1581	1811
162050	0	6133	4120	5440	4098	143	273	1585	1813
162066	0	6148	4118	5449	4096	140	274	1582	1811
162083	0	6149	4116	5446	4097	139	274	1555	1773
162100	0	6144	4113	5450	4097	144	272	1579	1806
162116	0	6148	4117	5444	4097	140	272	1551	1809
